Price Date,Ashoknagar,Chhindwara,Dewas,Guna,Harda,Indore,Khandwa,Khargone,Mandsaur,Raisen,Rajgarh,Sagar,Sehore,Shajapur,Shivpuri,Tikamgarh,Ujjain,Vidisha
2016-12-01,0.06433638004934,0.11089662742195855,0.09033873375299412,0.041780341683708776,0.05751556607066318,0.053070925145817814,0.05732065181741422,0.029880471465748272,0.0586197379207859,0.07519103913520153,0.03176833811917044,0.06536564091957404,0.0807717985592313,0.06395789851777034,0.09891135160111138,0.02893660002000476,0.056234800764169895,0.07156842982911397
2017-01-01,0.06243284942638383,0.10542337519425703,0.04945719095243491,0.14944616437683958,0.07967385736358046,0.04054128425925589,0.05670386546183886,0.07465340629878867,0.04559322056337223,0.11241579862386376,0.05879838158522225,0.058873575109742976,0.05040964683397683,0.04441808795519445,0.0858727014907896,0.037126868577570964,0.05235124054538056,0.060772776731453364
2017-02-01,0.06411429812726158,0.12411833323386785,0.08778801135594062,0.13868929826775117,0.06820979012945387,0.09576572444578892,0.06457396855327978,0.09389438099221789,0.04315878378469025,0.06159723205590542,0.07275527544964887,0.07072527164811888,0.06254640318352953,0.04566842604711268,0.07463911889277694,0.05960877825677805,0.05504226277165333,0.064962930815981
2017-03-01,0.06604193816442422,0.10806826853209713,0.09477667107694841,0.09355646457381543,0.07961024180103181,0.05427040413122817,0.06022302482951526,0.035296593440442836,0.046669042855221034,0.09540574534712228,0.050346638358944706,0.06280486290741025,0.05383211056167889,0.05145950161981845,0.09992154337697545,0.07723505169119388,0.06541219129040673,0.06207014522912778
2017-04-01,0.07199503635790162,0.13246530134063753,0.079391957792538,0.1584922205992293,0.08953999914361604,0.044906197604316356,0.07543839870696187,0.03638387692712304,0.05189022961635229,0.08616595905934199,0.029501522835468582,0.07031976287684803,0.05057246978872077,0.05101792344953159,0.07786895355129228,0.03202885128496235,0.062295666265700496,0.05628850527274174
2017-05-01,0.07177422499045373,0.11189490297382654,0.08205411506657316,0.1510694083103552,0.07674048846222166,0.07045053136264898,0.062169827580306564,0.09885958717179039,0.05653224554852112,0.0751069301799783,0.06698613053724747,0.06913107901966324,0.053223174817053735,0.0708649017898744,0.07153206276338199,0.10020227993182211,0.053087888988408875,0.09936893359158022
2017-06-01,0.07256174852072317,0.11199866068912542,0.07606457772135865,0.177648264863083,0.09878455589836228,0.08961935463221564,0.0643303276143981,0.079168531280085,0.05816121751696571,0.14910818823229313,0.07880726655424261,0.05749609093826545,0.08234421818766152,0.050929992201298666,0.06246719452117694,0.035776803691408565,0.05702455133935162,0.06580967407145794
2017-07-01,0.08626711667096645,0.1164193571978669,0.1074857022250839,0.1303128889938188,0.08157660094318167,0.049545163721196446,0.058682423240261045,0.03954462786733938,0.07384804137450922,0.11185434981054265,0.045141738083879834,0.07506181863745372,0.04448366257380605,0.12522914245532285,0.06649655230986477,0.13847793966805186,0.07240459678945727,0.09322158481144613
2017-08-01,0.08625698621456476,0.12830769928783045,0.06350054273044602,0.1638778716562614,0.1064868269449789,0.048726345564200774,0.05598858688055411,0.03975256807535433,0.07091495355034379,0.05635357181190936,0.035068607054308656,0.0882333717798333,0.07518679736655595,0.04325842365644275,0.07231454276847546,0.048076294579966816,0.05376196649410999,0.059424940898891075
2017-09-01,0.1000450065160955,0.14242177173402265,0.08937182523750832,0.1490801052358581,0.08512175436686427,0.07504230581120103,0.08161693127599932,0.07737465170896535,0.06629147419716967,0.09255244625095385,0.08324022137518299,0.08058874147081413,0.042533324054436626,0.10964742038165037,0.1026946322564818,0.09211972732897179,0.057017468910124,0.08991924337051421
2017-10-01,0.09031951891493746,0.17073278038973339,0.07756766340960249,0.26843276465633203,0.11587833939636365,0.07090669414871359,0.08483455124097268,0.07039833243122931,0.07441271194701679,0.1293754511874117,0.09775405075465977,0.07206647338860002,0.06472452443766985,0.04402064846027575,0.23123864679114672,0.05873172586130244,0.07183421920018192,0.06723268958429082
2017-11-01,0.11637999099249631,0.09296999044050243,0.09444692631785592,0.08664540360866436,0.08284483881327463,0.05651394484213518,0.06757355696407343,0.04136125356758699,0.08501058323200313,0.07579218980571391,0.03689215177557847,0.05031225425075582,0.43407365361064404,0.2658681974414431,0.09371228831931591,0.14881195224177263,0.07027705085759936,0.0912019961533072
2017-12-01,0.10416111885194186,0.14197306318797034,0.0904295318053236,0.17452330386744358,0.08330232442150648,0.08210919543260717,0.07683653210719671,0.06498217417350965,0.08129795823148898,0.07773854769253744,0.055572426639770724,0.08030330170326254,0.056972661022197515,0.01773937618916551,0.06665713471969481,0.09740732774209392,0.10053213871485024,0.07061468311407947
2018-01-01,0.09678929605157757,0.201976369721662,0.09315630916483862,0.12857412635051418,0.09612840159944566,0.12969987247283415,0.08570213935562229,0.13743243352602105,0.0735283906298783,0.09718255975209167,0.1144312668134388,0.08871256920271393,0.27849764053862985,0.22185221390682078,0.10203861685225295,0.10987437109422463,0.07273806268479896,0.08585122140180734
2018-02-01,0.16240148243420383,0.24966373145948847,0.05272412403564136,0.09006292329634398,0.09709332109030933,0.08183573706321119,0.13334558075877098,0.06803326912190391,0.10516846538842453,0.22036145309745026,0.14891959190226348,0.07587769781516117,0.05501114499642786,0.0348048697150769,0.13793711537563177,0.10596588647092377,0.07334669224503418,0.09048943538737729
2018-03-01,0.13783365432116174,0.07045392394425559,0.12800622543217816,0.10731212417273357,0.048057242889040445,0.07270209772941827,0.12542533361306457,0.04998207183086131,0.1049962941745761,0.11175231220456229,0.0349864901418693,0.10937517983092132,0.1723891138873918,0.06845470625246816,0.12250926740022951,0.0609464859142584,0.12220498808970773,0.07014358338255555
2018-04-01,0.1054213385931007,0.11723475008770294,0.08268815742736604,0.0837180034827788,0.13839375608106716,0.0774750401453793,0.0886506005848009,0.1265844869571318,0.08027067730512871,0.08023810701538901,0.05130570750566733,0.09644752327332723,0.332729760566781,0.0450894125050949,0.09197236230534285,0.09267063725359512,0.11975619554252116,0.09221875374396263
2018-05-01,0.06951205100650354,0.05842395054220756,0.03861822826417053,0.1130719434725763,0.04402460871123394,0.03492265401090923,0.08416056150168759,0.06166655801121863,0.07182740658093016,0.1502188358781191,0.055309440705600746,0.08115038625382977,0.196161492398755,0.06419175725091772,0.06315089468182833,0.03066081108570272,0.07212348735791424,0.06160374295561972
