Date,State,District,Latitude,Longitude,Volatility
2024-02-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.2745217344956983
2024-03-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0256705859054375
2024-04-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.113447157896861
2024-05-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0324380424522354
2024-06-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0844833211981626
2024-07-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0515707451306219
2024-08-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0843642356773574
2024-09-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0650710443168921
2024-10-01,madhya pradesh,Shajapur,23.41710015,76.60747943,0.0580772989411591
2012-02-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1753065331705693
2012-03-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1283307211769132
2012-04-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.115895470189212
2012-05-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1538517769912977
2012-06-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1680803624968437
2012-07-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0855916856526393
2012-08-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0942131375566289
2012-09-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.4686598179951092
2012-10-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1410412610895557
2012-11-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2198717662900944
2012-12-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1787519126679191
2013-01-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1575372235902097
2013-02-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0667197649210415
2013-03-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0960543575263688
2013-04-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1006241111137365
2013-05-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1226058152919726
2013-06-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0751265236460125
2013-07-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0965385704667775
2013-08-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1412257943584665
2013-09-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0923736669382672
2013-10-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.3532415424866441
2013-11-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1664687818793226
2013-12-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1051421986473042
2014-01-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0768007750271969
2014-02-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.112653259307014
2014-03-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0882872777591256
2014-04-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0858375634394346
2014-05-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1008892423865374
2014-06-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2379786135895289
2014-07-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1025076758907328
2014-08-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.060955991003433
2014-09-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.3212133943574545
2014-10-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.250671021199032
2014-11-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2235464926763647
2014-12-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1027760244539234
2015-01-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2802776656358307
2015-02-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1447189368563398
2015-03-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.067510589230612
2015-04-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0967137020578424
2015-05-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1254403643696356
2015-06-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2129866007169193
2015-07-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,1.1015524128188408
2015-08-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1984751693171692
2015-09-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1634151357304678
2015-10-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2536955740153856
2015-11-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.6441352713208008
2015-12-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1931792052534275
2016-01-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1216283066472659
2016-02-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1905508306020032
2016-03-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.813413718675061
2016-04-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,1.0575980498596338
2016-05-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.334242383030556
2016-06-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2479957799358895
2016-07-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2382244777958012
2016-08-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2548595581298192
2016-09-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2236179324001161
2016-10-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1228004218576207
2016-11-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1167097635700363
2016-12-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0989113516011113
2017-01-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0858727014907896
2017-02-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0746391188927769
2017-03-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0999215433769754
2017-04-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0778689535512922
2017-05-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0715320627633819
2017-06-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0624671945211769
2017-07-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0664965523098647
2017-08-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0723145427684754
2017-09-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1026946322564818
2017-10-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2312386467911467
2017-11-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0937122883193159
2017-12-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0666571347196948
2018-01-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1020386168522529
2018-02-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1379371153756317
2018-03-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1225092674002295
2018-04-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0919723623053428
2018-05-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0631508946818283
2018-06-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0868179066138572
2018-07-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2266238066469853
2018-08-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.097733946793469
2018-09-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0858977587138438
2018-10-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1129177349219738
2018-11-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1112269567335002
2018-12-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.082714938601125
2019-01-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.091170580500815
2019-02-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0784312689598123
2019-03-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2414136826329097
2019-04-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1131157137062066
2019-05-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0513722911975363
2019-06-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0761094969964649
2019-07-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1277946444178277
2019-08-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0852195848048483
2019-09-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0562578987943348
2019-10-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0930717106326098
2019-11-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.3879616296669405
2019-12-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1183233107855305
2020-01-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.058495431526761
2020-02-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.240673040385776
2020-03-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2085948831764223
2020-04-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0686885500884395
2020-05-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0596247717218413
2020-06-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.124851104647635
2020-07-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.506124143911478
2020-08-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1200845957400153
2020-09-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0472460932370851
2020-10-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2320505974193753
2020-11-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1968270982425757
2020-12-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0831295607921688
2021-01-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0656291517932059
2021-02-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1156459162483542
2021-03-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0924948905952401
2021-04-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0930232580713707
2021-05-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1802636927846463
2021-06-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2036991899605802
2021-07-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.068682021818788
2021-08-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.06755654639158
2021-09-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1909044352854881
2021-10-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,1.3614729783217148
2021-11-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.183255797888385
2021-12-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0987369893857717
2022-01-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1151833956614064
2022-02-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1821052982083665
2022-03-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0866634078286368
2022-04-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1067839741705535
2022-05-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.163754391659256
2022-06-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.3723575705635649
2022-07-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1593855826567332
2022-08-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1090052572235258
2022-09-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1945694412985385
2022-10-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.9587907215117476
2022-11-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2548389478040848
2022-12-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0957965325408276
2023-01-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1091785959779663
2023-02-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.3206486978720717
2023-03-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.110742545961385
2023-04-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.074983273900151
2023-05-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.3686059958654339
2023-06-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.231633408867108
2023-07-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1619866521778288
2023-08-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0887352125114112
2023-09-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2168314376428121
2023-10-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.577902501980689
2023-11-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1529709732517742
2023-12-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0985980812811928
2024-01-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1192557738794051
2024-02-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.2205053331977146
2024-03-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0880409338618988
2024-04-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0567885511829342
2024-05-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0904101436863981
2024-06-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.084997239369533
2024-07-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0771763628845672
2024-08-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.1067463020152003
2024-09-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.079607033083627
2024-10-01,madhya pradesh,Shivpuri,25.37412155,77.82788661,0.0784939010197636
2012-02-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1110989546669918
2012-03-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0937661555457493
2012-04-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1606365764614107
2012-05-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1456973547197845
2012-06-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1429038071882645
2012-07-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1181917908264009
2012-08-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1269707344974809
2012-09-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1468520455126335
2012-10-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1254935580118288
2012-11-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.111324230306967
2012-12-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.032891534335841
2013-01-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0859635254324701
2013-02-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0224581965441388
2013-03-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0897667836425114
2013-04-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0919112643207218
2013-05-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1502279572365836
2013-06-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1245073977483475
2013-07-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1019069162356478
2013-08-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1308482893756389
2013-09-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1739498836240304
2013-10-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.141626042073359
2013-11-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0519190255306167
2013-12-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1166158923940618
2014-01-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0584475314987333
2014-02-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1215840973629948
2014-03-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0558850222945187
2014-04-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.097102287273299
2014-05-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.2343374103935089
2014-06-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1062093609904031
2014-07-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1683172191797695
2014-08-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0657515133704659
2014-09-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0873995741850378
2014-10-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.2428023534725565
2014-11-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.084114709200611
2014-12-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1813111979917809
2015-01-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0280756999243209
2015-02-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1528999062815889
2015-03-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0510234161132745
2015-04-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1734127014506929
2015-05-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0291303703956953
2015-06-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0972572225204271
2015-07-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0422014840850231
2015-08-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0453716913460486
2015-09-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0423951198561132
2015-10-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0313673722222639
2015-11-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0626148999681242
2015-12-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0251902419856372
2016-01-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1226316054744363
2016-02-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0160240905972939
2016-03-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1161772981948206
2016-04-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0187713264861954
2016-05-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0679847522226529
2016-06-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0198766568367558
2016-07-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.05806638585104
2016-08-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0489290024938481
2016-09-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0769577317166824
2016-10-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0338022917779647
2016-11-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0447057566201604
2016-12-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0289366000200047
2017-01-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0371268685775709
2017-02-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.059608778256778
2017-03-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0772350516911938
2017-04-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0320288512849623
2017-05-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1002022799318221
2017-06-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0357768036914085
2017-07-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1384779396680518
2017-08-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0480762945799668
2017-09-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0921197273289717
2017-10-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0587317258613024
2017-11-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1488119522417726
2017-12-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0974073277420939
2018-01-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1098743710942246
2018-02-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1059658864709237
2018-03-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0609464859142584
2018-04-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0926706372535951
2018-05-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0306608110857027
2018-06-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.073545023001913
2018-07-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0684692438807663
2018-08-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1276402293384858
2018-09-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1447018721336219
2018-10-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1587401820119992
2018-11-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.2392066607773972
2018-12-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0226224630044798
2019-01-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.05786833950307
2019-02-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.12479250237194
2019-03-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0877924857956752
2019-04-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0863195129484082
2019-05-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0329082354519296
2019-06-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0892804710184327
2019-07-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0534918030376262
2019-08-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0571626685027401
2019-09-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0570487327626277
2019-10-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.172877917483457
2019-11-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0774124352116037
2019-12-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1736803562006874
2020-01-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0439863602124291
2020-02-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1035396882679235
2020-03-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0629791008264078
2020-04-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0999629761958599
2020-05-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0373252927305263
2020-06-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0460947254446462
2020-07-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0436282851928835
2020-08-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0956187533362853
2020-09-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0483922590950247
2020-10-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1607120570418694
2020-11-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0626249711549573
2020-12-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1358010008747259
2021-01-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0737477604438864
2021-02-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0770886222195474
2021-03-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.2874401913244883
2021-04-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1327814374633378
2021-05-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.6579270045233803
2021-06-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0578160005855098
2021-07-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.2576439646803922
2021-08-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1014881399920167
2021-09-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.2743987859257242
2021-10-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1656698297976962
2021-11-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0961269088719297
2021-12-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0637022940130147
2022-01-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0357501282736186
2022-02-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0695213053758317
2022-03-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0604244377672393
2022-04-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1578122634999179
2022-05-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0741546741769796
2022-06-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.110804990336055
2022-07-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0320978196271692
2022-08-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.105050244692483
2022-09-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0966168223454402
2022-10-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0618884000102047
2022-11-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1483754886021068
2022-12-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0309872194120378
2023-01-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0504121220762266
2023-02-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0173068914627235
2023-03-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0321701568677241
2023-04-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0173633862846619
2023-05-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0302189021550654
2023-06-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0536912165446755
2023-07-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.039283162292635
2023-08-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0750090701956758
2023-09-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0776643010137246
2023-10-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0593298191593278
2023-11-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0576926941906565
2023-12-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.133915304424191
2024-01-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0511082585837304
2024-02-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0499123826572392
2024-03-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0665185047495521
2024-04-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0316986424854172
2024-05-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0595661612319561
2024-06-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0573959541892578
2024-07-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0549563897442856
2024-08-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0823288839525961
2024-09-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.0928950308695318
2024-10-01,madhya pradesh,Tikamgarh,24.85521045,79.0472546,0.1301796375761416
2012-02-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1140565259831945
2012-03-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1061764991844609
2012-04-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.114988558925163
2012-05-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1883154135598385
2012-06-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.150841375925166
2012-07-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.127037781036469
2012-08-01,madhya pradesh,Ujjain,23.1885131,75.7716562,0.1657832158497935
